,id,address,area,bedrooms,bike_score,transit_score,walk_score,datetime,distance_to_nearest_intersection,has_image,has_map,name,price,side_of_street,url,longitude,latitude,includes_area,advertises_no_fee,is_repost,postal_code,neighborhood,borough
6847,35326,648 E 21st St,,1.0,84.0,,92.0,2019-07-04 18:02:00+00:00,0.0000,True,True,Super spacious 1 bedroom ♠♠♠  with plenty of window light,1800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-spacious-1-bedroom-with/6926722037.html,40.6382,-73.9577,True,False,True,11226,Flatbush,Brooklyn
6848,35328,35 Kingsland Ave,,1.0,82.0,,94.0,2019-07-04 17:59:00+00:00,36.5748,True,True,Beautiful Cozy 1 Bedroom NO FEE,1625,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-cozy-1-bedroom-no-fee/6926716546.html,40.7173,-73.9404,True,True,True,11211,Greenpoint,Brooklyn
6849,35331,37 Marcus Garvey Blvd,,2.0,79.0,,98.0,2019-07-04 17:57:00+00:00,0.5143,True,True,All new apartment building in Bed Stuy on Park; massive windows,2400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-all-new-apartment-building-in/6926704285.html,40.6985,-73.9412,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
6850,35332,1301 Ditmas Ave,,2.0,82.0,,96.0,2019-07-04 17:54:00+00:00,0.0000,True,True,Big 2 bedroom in a pre-war bulding ))::)) Completely renovated,2291,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-2-bedroom-in-pre-war/6926719867.html,40.6363,-73.9654,True,False,True,11226,Flatbush,Brooklyn
6851,35333,951 Fulton St,,4.0,88.0,,97.0,2019-07-04 17:54:00+00:00,0.0000,True,True,4Bed/ 2Bath Palace w/ Laundry in Clinton Hill,6000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-4bed-2bath-palace-laundry-in/6926726075.html,40.6830,-73.9648,True,False,True,11238,Central Brooklyn,Brooklyn
6852,35335,98 Saint Andrews Pl,,1.0,83.0,,96.0,2019-07-04 17:53:00+00:00,0.0000,True,True,"Nice living room with great natural light, bedroom is massive",2250,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-nice-living-room-with-great/6926705975.html,40.6782,-73.9432,True,False,True,11216,Central Brooklyn,Brooklyn
6853,35336,2000 Kings Hwy,,1.0,71.0,,96.0,2019-07-04 17:53:00+00:00,0.0144,True,True,Brand new Spacious  ^*^ 1 bedroom apartment,1825,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-spacious-1-bedroom/6926717903.html,40.6107,-73.9535,True,False,True,11229,Southern Brooklyn,Brooklyn
6854,35337,648 Gates Ave,,2.0,75.0,,91.0,2019-07-04 17:53:00+00:00,0.0000,True,True,2 bed in new building with great rooftop view off of Gates Ave,2275,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bed-in-new-building-with/6926699247.html,40.6876,-73.9390,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6855,35338,1686 Avenue P,,2.0,67.0,,98.0,2019-07-04 17:49:00+00:00,0.0000,True,True,HUGE 2 KING SIZE BEDROOM ◘◘◘ WASHER/DRYER IN UNIT,1850,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-2-king-size-bedroom/6926723094.html,40.6106,-73.9567,True,False,True,11229,Southern Brooklyn,Brooklyn
6856,35339,497 Marcy Ave,,3.0,82.0,,92.0,2019-07-04 17:47:00+00:00,0.0000,True,True,Huge apt near your fave cafes & bars,2700,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-apt-near-your-fave-cafes/6926720372.html,40.6983,-73.9498,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
6857,35340,244 Parkside Ave,,3.0,87.0,,93.0,2019-07-04 17:47:00+00:00,0.5727,True,True,The perfect apt IS out there… come view selection of NO FEE BK apts,3025,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-the-perfect-apt-is-out-there/6926721369.html,40.6556,-73.9599,True,True,True,11226,Flatbush,Brooklyn
6858,35341,701 Lincoln Pl,,3.0,87.0,,97.0,2019-07-04 19:45:00+00:00,1.4277,True,True,Laundry in building. Roof features manhattan skyline views,3200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-laundry-in-building-roof/6926775245.html,40.6709,-73.9532,True,False,True,11216,Central Brooklyn,Brooklyn
6859,35342,471 Bushwick Ave,,2.0,74.0,,96.0,2019-07-04 19:44:00+00:00,1.8682,True,True,The interior aesthetics of the apartments,3499,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-the-interior-aesthetics-of-the/6926782799.html,40.7013,-73.9367,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
6860,35344,2 Starr St,,2.0,91.0,,97.0,2019-07-04 19:44:00+00:00,0.0000,True,True,Enjoy the luxury of a balcony,3200,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-enjoy-the-luxury-of-balcony/6926779006.html,40.6999,-73.9283,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6861,35345,392 Covert St,,2.0,73.0,,90.0,2019-07-04 19:43:00+00:00,11.4108,True,True,Experienced brokers will help you find apt,2300,R,https://newyork.craigslist.org/brk/abo/d/ridgewood-experienced-brokers-will-help/6926773405.html,40.6936,-73.9051,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
6862,35348,1556 Myrtle Ave,,2.0,85.0,,99.0,2019-07-04 19:35:00+00:00,103.8614,True,True,2 Queen Size Rooms + Enormous Living Room+Balcony+Roof Deck,2599,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-queen-size-rooms-enormous/6926770548.html,40.6995,-73.9114,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
6863,35350,389 Herkimer St,,2.0,81.0,,96.0,2019-07-04 19:32:00+00:00,123.7355,True,True,LUXURY  BUILDING 2BR  - FIRST AND SECURITY TO WALK IN !!,3050,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-luxury-building-2br-first-and/6926755664.html,40.6791,-73.9396,True,False,True,11213,Central Brooklyn,Brooklyn
6864,35351,37 Albany Ave,,1.0,80.0,,97.0,2019-07-04 19:32:00+00:00,0.1038,True,True,Apartment is great! Spacious bedroom including a closet,2150,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-apartment-is-great-spacious/6926768338.html,40.6798,-73.9384,True,False,True,11213,Central Brooklyn,Brooklyn
6865,35352,500 Avenue C,,1.0,91.0,,93.0,2019-07-04 19:32:00+00:00,1.8931,True,True,Surrounded by nature! Lovley East Village Apartment for rent ASAP!,2495,R,https://newyork.craigslist.org/mnh/abo/d/brooklyn-surrounded-by-nature-lovley/6926754783.html,40.6408,-73.9750,True,False,True,11218,Borough Park,Brooklyn
6866,35353,762 Franklin Ave,,5.0,91.0,,96.0,2019-07-04 19:31:00+00:00,0.4385,True,True,Gorgeous apartment in prime bk no fee,5500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-apartment-in-prime-bk/6926775691.html,40.6724,-73.9573,True,True,True,11238,Central Brooklyn,Brooklyn
6867,35355,497 Marcy Ave,,3.0,82.0,,92.0,2019-07-04 19:21:00+00:00,0.0000,True,True,Super sunny tons of space no fee apt – grab it today,2700,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-sunny-tons-of-space-no/6926769549.html,40.6983,-73.9498,True,True,True,11206,Bushwick and Williamsburg,Brooklyn
6868,35356,72 Patchen Ave,,3.0,68.0,,95.0,2019-07-04 19:18:00+00:00,0.1304,True,True,stainless steel appliances and hardwood floors,2800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-stainless-steel-appliances-and/6926760744.html,40.6896,-73.9274,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6869,35357,199 Harman St,,2.0,92.0,,98.0,2019-07-04 19:16:00+00:00,0.0000,True,True,Let veteran team show you best no fee apts in bk!!,2350,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-let-veteran-team-show-you-best/6926747360.html,40.6979,-73.9208,True,True,True,11221,Bushwick and Williamsburg,Brooklyn
6870,35360,255 N 8th St,950.0,3.0,87.0,,98.0,2019-07-04 19:11:00+00:00,0.9961,True,True,Charming 3BD/1.5Bath NO FEE /Pets OK Bedford L,4100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-charming-3bd-15bath-no-fee/6926746839.html,40.7160,-73.9533,True,True,True,11211,Greenpoint,Brooklyn
6871,35362,363 New Jersey Ave,,3.0,87.0,,88.0,2019-07-04 19:10:00+00:00,32.8718,True,True,Recently renovated duplex apartment yours,2975,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-recently-renovated-duplex/6926749062.html,40.6705,-73.8940,True,False,True,11207,East New York and New Lots,Brooklyn
6872,35363,255 N 8th St,1000.0,3.0,87.0,,98.0,2019-07-04 19:10:00+00:00,0.9961,True,True,Spacious & Charming Renovated 3 bedroom 1.5 Bath McCarren Bedford L,4095,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-charming-renovated-3/6926766396.html,40.7160,-73.9533,True,False,True,11211,Greenpoint,Brooklyn
6873,35364,255 N 8th St,950.0,3.0,87.0,,98.0,2019-07-04 19:06:00+00:00,0.9961,True,True,Huge 3 Bedroom McCarren Park Property NO Broker Fee Pets OK $4099,4099,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-3-bedroom-mccarren-park/6926759295.html,40.7160,-73.9533,True,False,True,11211,Greenpoint,Brooklyn
6874,35365,240 Throop Ave,,3.0,85.0,,94.0,2019-07-04 19:04:00+00:00,34.2786,True,True,"NO FEE! 3 spacious bedrooms, laundry/backyard, lots of natural light",2600,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-3-spacious-bedrooms/6926765363.html,40.6956,-73.9435,True,True,True,11206,Bushwick and Williamsburg,Brooklyn
6875,35366,120 New York Ave,,3.0,92.0,,97.0,2019-07-04 19:04:00+00:00,0.7281,True,True,"Upstairs two queens size rooms, one king size, a 2nd full bath",3900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-upstairs-two-queens-size-rooms/6926745999.html,40.6759,-73.9471,True,False,True,11216,Central Brooklyn,Brooklyn
6876,35367,1344 Gates Ave,,3.0,89.0,,95.0,2019-07-04 19:04:00+00:00,24.6430,True,True,outdoors space!,4499,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-outdoors-space/6926740522.html,40.6952,-73.9165,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6877,35368,186 Norman Ave,,1.0,79.0,,96.0,2019-07-04 19:04:00+00:00,1.4806,True,True,Greenpoint - Beautiful One Bedroom Apartment - Rare Find!,1995,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-greenpoint-beautiful-one/6926777207.html,40.7271,-73.9467,True,False,True,11222,Greenpoint,Brooklyn
6878,35370,193B Utica Ave,,1.0,86.0,,97.0,2019-07-04 19:04:00+00:00,29.3981,True,True,Crown heights- Reanovate huge 1br- call /text today!,1850,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-crown-heights-reanovate-huge/6926743540.html,40.6721,-73.9308,True,False,True,11213,Central Brooklyn,Brooklyn
6879,35371,762 Wyckoff Ave,,3.0,84.0,,95.0,2019-07-04 19:03:00+00:00,10.5066,True,True,Beautiful and newly renovated. All rooms are big,2900,R,https://newyork.craigslist.org/que/abo/d/brooklyn-beautiful-and-newly-renovated/6926755518.html,40.6987,-73.9096,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
6880,35372,6811 3rd Ave,,3.0,86.0,,96.0,2019-07-04 19:02:00+00:00,38.7949,True,True,Great Location! 3 bedroom apartment Laundry roof deck,2690,L,https://newyork.craigslist.org/brk/nfb/d/brooklyn-great-location-3-bedroom/6926790164.html,40.6361,-74.0255,True,False,True,11220,Sunset Park,Brooklyn
6881,35373,255 N 8th St,950.0,3.0,87.0,,98.0,2019-07-04 19:01:00+00:00,0.9961,True,True,Charming 3BD/1.5Bath $4099 NO FEE /Pets OK Bedford L,4100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-charming-3bd-15bath-4099-no/6926750085.html,40.7160,-73.9533,True,True,True,11211,Greenpoint,Brooklyn
6882,35374,56 Pilling St,,1.0,59.0,,87.0,2019-07-04 19:01:00+00:00,0.5518,True,True,Prime bed stuy 1br laundry in UNIT !,2048,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-prime-bed-stuy-1br-laundry-in/6926763611.html,40.6837,-73.9079,True,False,True,11207,East New York and New Lots,Brooklyn
6883,35375,363 New Jersey Ave,,3.0,87.0,,88.0,2019-07-04 18:59:00+00:00,32.8718,True,True,Light – filled and Airy 3 bedroom apartment,2499,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-light-filled-and-airy-3/6926753678.html,40.6705,-73.8940,True,False,True,11207,East New York and New Lots,Brooklyn
6884,35376,49 Patchen Ave,,3.0,72.0,,96.0,2019-07-04 18:57:00+00:00,37.1112,True,True,this huge 3 bedroom apartment in Bushwic,2495,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-huge-3-bedroom-apartment/6926749965.html,40.6907,-73.9274,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6885,35377,17 Howard Ave,,3.0,73.0,,94.0,2019-07-04 18:55:00+00:00,0.0000,True,True,Brand new gut renovated 3BR in a historic townhouse,3208,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-brand-new-gut-renovated-3br-in/6926743257.html,40.6881,-73.9210,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6886,35378,601 Lafayette Ave,,3.0,84.0,,90.0,2019-07-04 18:53:00+00:00,0.8974,True,True,See it and sign for it in no time  find your perfect,3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-see-it-and-sign-for-it-in-no/6926743643.html,40.6906,-73.9453,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6887,35379,951 Fulton St,,3.0,88.0,,97.0,2019-07-04 18:52:00+00:00,0.0000,True,True,3Bed/ 1Bath Palace w/ Laundry in Clinton Hill,4500,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3bed-1bath-palace-laundry-in/6926731575.html,40.6830,-73.9648,True,False,True,11238,Central Brooklyn,Brooklyn
6888,35380,76 Kingston Ave,1100.0,3.0,90.0,,96.0,2019-07-04 18:48:00+00:00,0.7109,True,True,Spectacular 3BD/2BATH NO FEE Natural Light & HUGE SPACE Throop A/C,3700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spectacular-3bd-2bath-no-fee/6923504490.html,40.6772,-73.9415,True,True,True,11213,Central Brooklyn,Brooklyn
6889,35381,282 Chauncey St,,3.0,65.0,,93.0,2019-07-04 18:47:00+00:00,100.3540,True,True,Bright Clean Recently renovated 3 br apartment,2500,R,https://newyork.craigslist.org/brk/nfb/d/brooklyn-bright-clean-recently/6926784489.html,40.6812,-73.9216,True,False,True,11233,Central Brooklyn,Brooklyn
6890,35382,244 Parkside Ave,,3.0,87.0,,93.0,2019-07-04 18:46:00+00:00,0.5727,True,True,"Big, Recently Renoed  in the Best ‘Hood in BK!! *NO FEE*",2950,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-recently-renoed-in-the/6926729516.html,40.6556,-73.9599,True,True,True,11226,Flatbush,Brooklyn
6891,35385,416 Jefferson Ave,,3.0,74.0,100.0,95.0,2019-07-04 20:41:00+00:00,0.0000,True,True,Big common area open to kitchen corner. renovated 2 bedroom,3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-common-area-open-to/6926797253.html,40.6843,-73.9412,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6892,35386,580 36th St,,2.0,63.0,99.0,94.0,2019-07-04 20:40:00+00:00,82.0813,True,True,"❃❃❃2 BEDROOM/1 Bath*Available immediately*41st St, Brooklyn**❃❃",1600,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-1-bathavailable/6926788354.html,40.6521,-74.0018,True,False,True,11232,Sunset Park,Brooklyn
6893,35387,51 Quincy St,,3.0,84.0,100.0,94.0,2019-07-04 20:36:00+00:00,33.2403,True,True,Three queen size bedrooms each with closet and windows,2995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-three-queen-size-bedrooms-each/6926782361.html,40.6860,-73.9592,True,False,True,11238,Central Brooklyn,Brooklyn
6894,35388,263 New York Ave,,5.0,91.0,100.0,95.0,2019-07-04 20:35:00+00:00,33.9114,True,True,+Huge Triplex 5br 5ba apartment + basement + private roof deck+,7999,L,https://newyork.craigslist.org/brk/nfb/d/brooklyn-huge-triplex-5br-5ba-apartment/6926823776.html,40.6709,-73.9474,True,False,True,11216,Central Brooklyn,Brooklyn
6895,35390,173 New York Ave,,3.0,93.0,100.0,97.0,2019-07-04 20:34:00+00:00,0.0000,True,True,All of the rooms including the living room are very spacious,2700,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-all-of-the-rooms-including-the/6926799807.html,40.6742,-73.9473,True,False,True,11216,Central Brooklyn,Brooklyn
6896,35391,429 Bleecker St,,4.0,85.0,99.0,97.0,2019-07-04 20:31:00+00:00,39.7539,True,True,looking for a place for 4? 4bd for AUG avail now!,2999,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-looking-for-place-for-4-4bd/6926799747.html,40.7031,-73.9134,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
6897,35393,193 Martense St,,1.0,71.0,100.0,98.0,2019-07-04 20:23:00+00:00,0.5028,True,True,Flex 1br duplex Extra room in the basement Central AC,2000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-flex-1br-duplex-extra-room-in/6922246733.html,40.6515,-73.9526,True,False,True,11226,Flatbush,Brooklyn
6898,35395,1556 Myrtle Ave,,2.0,85.0,99.0,99.0,2019-07-04 20:21:00+00:00,103.8614,True,True,★2 Queen Size Rooms+Enormous Living Room+Balcony+Roof Deck,2599,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-queen-size-roomsenormous/6926765931.html,40.6995,-73.9114,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
6899,35396,276 Cumberland St,,5.0,93.0,100.0,98.0,2019-07-04 20:20:00+00:00,0.4140,True,True,Original molding and hardwood floors,4950,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-original-molding-and-hardwood/6926787870.html,40.6874,-73.9727,True,False,True,11238,Central Brooklyn,Brooklyn
6900,35397,58 Herkimer St,,,82.0,100.0,97.0,2019-07-04 20:19:00+00:00,198.3263,True,True,Lots of natural sunlight throughout - Beautiful kitchen --,1700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-lots-of-natural-sunlight/6926781347.html,40.6797,-73.9514,True,False,True,11216,Central Brooklyn,Brooklyn
6901,35398,197 Wilson Ave,,3.0,95.0,99.0,99.0,2019-07-04 20:19:00+00:00,2.4808,True,True,Lux spacious apartment for a bargain price no fee,2550,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-lux-spacious-apartment-for/6926774217.html,40.6992,-73.9231,True,True,True,11237,Bushwick and Williamsburg,Brooklyn
6902,35399,1207 Decatur St,,1.0,74.0,95.0,87.0,2019-07-04 20:18:00+00:00,111.6159,True,True,Huge Queen-King sized bedroom with Large closet__Extremely large,2000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-queen-king-sized-bedroom/6926784128.html,40.6890,-73.9073,True,False,True,11207,East New York and New Lots,Brooklyn
6903,35400,14 Wilson Ave,,2.0,86.0,98.0,98.0,2019-07-04 20:16:00+00:00,0.2068,True,True,Refrigerator Studio -Large Windows with Views of Bushwick,2474,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-refrigerator-studio-large/6925393586.html,40.7035,-73.9306,True,False,True,11237,Bushwick and Williamsburg,Brooklyn
6904,35401,170 Grove St,,3.0,90.0,100.0,96.0,2019-07-04 20:16:00+00:00,1.0278,True,True,"Massive 3 Bedroom Apartment with SKY HIGH CEILINGS,",2650,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-massive-3-bedroom-apartment/6925395469.html,40.6962,-73.9178,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6905,35402,471 Bushwick Ave,,1.0,74.0,100.0,96.0,2019-07-04 20:14:00+00:00,1.8682,True,True,new standard of luxury living in Bushwick,2485,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-standard-of-luxury-living/6926783529.html,40.7013,-73.9367,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
6906,35406,2090 Fulton St,,3.0,67.0,100.0,92.0,2019-07-04 20:08:00+00:00,0.5558,True,True,2 Queen size rooms on the first floor with a huge basement,2750,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-queen-size-rooms-on-the/6926772582.html,40.6784,-73.9136,True,False,True,11233,Central Brooklyn,Brooklyn
6907,35408,350 Jefferson Ave,,3.0,77.0,100.0,97.0,2019-07-04 20:04:00+00:00,0.0000,True,True,This home is surrounded by prime neighborhood,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-home-is-surrounded-by/6926771374.html,40.6840,-73.9440,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6908,35409,285 Scholes St,,2.0,91.0,87.0,94.0,2019-07-04 20:03:00+00:00,0.0000,True,True,queen bed and come with window and good size closet,3300,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-queen-bed-and-come-with-window/6926784644.html,40.7094,-73.9371,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
6909,35411,201 Tompkins Ave,,2.0,85.0,95.0,91.0,2019-07-04 20:01:00+00:00,0.5717,True,True,Live like royalty with bargain rent stunning modern apt,2550,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-live-like-royalty-with-bargain/6926772538.html,40.6920,-73.9456,True,False,True,11216,Central Brooklyn,Brooklyn
6910,35412,702 Madison St,,3.0,66.0,95.0,92.0,2019-07-04 19:59:00+00:00,0.0000,True,True,Bright 3Bed Duplex with Laundry & Roof,2900,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bright-3bed-duplex-with/6926779669.html,40.6871,-73.9299,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6911,35413,969 Montgomery St,,2.0,78.0,100.0,96.0,2019-07-04 19:56:00+00:00,127.5407,True,True,MONTGOMERY AT UTICA!! 3/4 TRAINS!! HHW! NO FEE!!,2050,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-montgomery-at-utica-3-4-trains/6924230777.html,40.6645,-73.9328,True,True,True,11213,Central Brooklyn,Brooklyn
6912,35414,61 Cooper St,,2.0,64.0,100.0,88.0,2019-07-04 19:54:00+00:00,43.9294,True,True,"Newly Renovated with Exposed Brick, Stainless steel appliances",2200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renovated-with-exposed/6926783311.html,40.6852,-73.9099,True,False,True,11207,East New York and New Lots,Brooklyn
6913,35417,1301 Ditmas Ave,,2.0,82.0,97.0,96.0,2019-07-04 19:49:00+00:00,0.0000,True,True,Big 2 bed unit in a pre-war building. Completely renovated,2429,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-2-bed-unit-in-pre-war/6925279305.html,40.6363,-73.9654,True,False,True,11226,Flatbush,Brooklyn
6914,35418,661 Franklin Ave,,4.0,94.0,100.0,97.0,2019-07-04 19:49:00+00:00,0.0000,True,True,"Nicely renovated 4 bed, 2 full bath with beautiful exposed brick",3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-nicely-renovated-4-bed-2-full/6926767207.html,40.6759,-73.9561,True,False,True,11238,Central Brooklyn,Brooklyn
6915,35419,46 Stuyvesant Ave,,2.0,80.0,98.0,97.0,2019-07-04 19:48:00+00:00,0.0212,True,True,"Amenity-rich features include a dishwasher, central A/C",2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-amenity-rich-features-include/6926781257.html,40.6948,-73.9344,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6916,35420,2 Starr St,,2.0,91.0,99.0,97.0,2019-07-04 19:47:00+00:00,0.0000,True,True,2 bedroom apartment! The apartment has a modern kitchen stone,2650,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-apartment-the/6926763760.html,40.6999,-73.9283,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6917,35421,331 Clermont Ave,,2.0,93.0,100.0,97.0,2019-07-04 21:43:00+00:00,0.0000,True,True,Stunning lux apartment at bargain price t e x t today to see,2750,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-stunning-lux-apartment-at/6926806039.html,40.6878,-73.9698,True,False,True,11205,Northwest Brooklyn,Brooklyn
6918,35422,109 Somers St,,3.0,64.0,100.0,90.0,2019-07-04 21:42:00+00:00,1.8694,True,True,large DUPLEX - 2 bedrooms and huge finish basement,2495,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-duplex-2-bedrooms-and/6926825141.html,40.6791,-73.9083,True,False,True,11233,Central Brooklyn,Brooklyn
6919,35423,827 Park Pl,,5.0,93.0,100.0,98.0,2019-07-04 21:41:00+00:00,0.0000,True,True,Huge duplex apartment with tons of exposed brick,4195,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-duplex-apartment-with/6926804954.html,40.6734,-73.9502,True,False,True,11216,Central Brooklyn,Brooklyn
6920,35424,320 Chauncey St,,3.0,63.0,100.0,92.0,2019-07-04 21:39:00+00:00,0.0000,True,True,Every bedroom is good and has a closet. Yard and roof access,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-every-bedroom-is-good-and-has/6926822732.html,40.6815,-73.9197,True,False,True,11233,Central Brooklyn,Brooklyn
6921,35425,2 Starr St,,2.0,91.0,99.0,97.0,2019-07-04 21:38:00+00:00,0.0000,True,True,The apartment has a modern kitchen stone countertops and stainless ste,2650,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-the-apartment-has-modern/6926816504.html,40.6999,-73.9283,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6922,35426,Locust St,,3.0,80.0,98.0,98.0,2019-07-04 21:34:00+00:00,0.5257,True,True,Open concept living room and modern kitchens,3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-open-concept-living-room-and/6926816946.html,40.6986,-73.9382,True,False,True,11206,Bushwick and Williamsburg,Brooklyn
6923,35427,46 Stuyvesant Ave,,2.0,80.0,98.0,97.0,2019-07-04 21:32:00+00:00,0.0212,True,True,"Let the deluxe treatment begin at The Hart, a new luxury building.",2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-let-the-deluxe-treatment-begin/6926817603.html,40.6948,-73.9344,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
6924,35429,748 Montgomery St,,3.0,80.0,100.0,95.0,2019-07-04 21:28:00+00:00,0.5490,True,True,Lock♔This♔One♔Down -- Lux  at Fantastic Rent & Ideal Location,2700,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-lockthisonedown-lux-at/6926810864.html,40.6648,-73.9398,True,False,True,11213,Central Brooklyn,Brooklyn
6925,35430,1154 Union St,,4.0,89.0,100.0,97.0,2019-07-04 21:28:00+00:00,0.0000,True,True,Spacious Crown Heights Apartment! ***NO FEE***,4599,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-crown-heights/6921504612.html,40.6691,-73.9534,True,True,True,11225,Flatbush,Brooklyn
6926,35431,341 Throop Ave,,4.0,83.0,97.0,90.0,2019-07-04 21:26:00+00:00,0.1291,True,True,spacious bedrooms and light light light. renovated 4 Bedroom,3750,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-bedrooms-and-light/6926800987.html,40.6916,-73.9427,True,False,True,11221,Bushwick and Williamsburg,Brooklyn
