,id,address,area,bedrooms,bikeScore,transitScore,walkScore,datetime,distanceToNearestIntersection,hasImage,hasMap,name,price,sideOfStreet,url,longitude,latitude,includesArea,advertisesNoFee,isRepost,postalCode,neighborhood
1606,81647,960 Lafayette Ave,,3.0,75.0,,94.0,2019-07-09 14:45:00+00:00,0.5786,True,True,Big 3 Bed w/ Terrace! No Fee!,2895,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-big-3-bed-terrace-no-fee/6929833310.html,-73.9338,40.6919,False,True,False,11221,Sunset Park
1607,81649,1034 Jefferson Ave,,3.0,77.0,,94.0,2019-07-09 14:44:00+00:00,171.2327,True,True,*SLEEK BRAND NEW SPOT* 3BR 2BATH*NOFEE*W\D+ROOF*J\Z*,3398,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-sleek-brand-new-spot-3br/6929846468.html,-73.9170,40.6872,False,False,False,11221,Sunset Park
1608,81657,1044 Jefferson Ave,,1.0,77.0,,94.0,2019-07-09 14:41:00+00:00,140.0685,True,True,*BE THE FIRST ONE TO LIVE IN THIS 1BR*W\D+ROOF*NOFEE*OFF J\Z*,2150,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-be-the-first-one-to-live-in/6929837748.html,-73.9169,40.6875,False,False,False,11221,Sunset Park
1609,81705,144 Stanhope St,,1.0,93.0,,98.0,2019-07-09 15:38:00+00:00,55.0197,True,True,Super BIG True 1BR w. Separate Kitchen -MOST Space for the dollar,2300,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-super-big-true-1br-separate/6929886114.html,-73.9227,40.6984,False,False,False,11221,Sunset Park
1610,81716,1082 Jefferson Ave,,4.0,78.0,,92.0,2019-07-09 15:27:00+00:00,0.0000,True,True,*SMELLS LIKE A DEAL* 4BR 2BATH PENTHOUSE*PVT ROOF*NOFEE*OFF J\Z LINE*,3996,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-smells-like-deal-4br-2bath/6929850046.html,-73.9161,40.6884,False,False,False,11221,Sunset Park
1611,81757,46 Stuyvesant Ave,,2.0,80.0,,97.0,2019-07-09 16:28:00+00:00,0.0212,True,True,!~DELUXE 2BD!~+ELEVATOR+Dishwasher/Gym/Rooftop-WOW,2925,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-deluxe-2bdelevatordishwasher/6929918122.html,-73.9344,40.6948,False,False,False,11221,Sunset Park
1612,81773,49 Patchen Ave,,3.0,72.0,,96.0,2019-07-09 16:19:00+00:00,37.1112,True,True,"AMAZING LUXURY 3BR IN AMENITIES BLDG* J,Z TRAIN",2970,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-amazing-luxury-3br-in/6929905878.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
1613,81780,217 Malcolm X Blvd,,4.0,67.0,,92.0,2019-07-09 17:42:00+00:00,0.2825,True,True,RENOVATED 4 BR APT ~GREAT FOR ROOMMATES~BEDSTUY~NO BROKER FEE,2895,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-renovated-4-br-apt-great-for/6929985796.html,-73.9296,40.6856,False,False,False,11221,Sunset Park
1614,81794,794 Dekalb Ave,1080.0,2.0,85.0,,90.0,2019-07-09 17:38:00+00:00,178.2838,True,True,Unique 2BR / live-work loft in Bed-Stuy,3300,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-unique-2br-live-work-loft-in/6929908140.html,-73.9444,40.6921,True,False,False,11221,Sunset Park
1615,81798,1082 Jefferson Ave,,4.0,78.0,,92.0,2019-07-09 17:33:00+00:00,0.0000,True,True,*BUSHWICK* NEW CONSTRUCTION 4 BR/ 2 BATH~PRIVATE ROOF~LAUNDRY,3995,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-new-construction-4-br/6929977474.html,-73.9161,40.6884,False,False,False,11221,Sunset Park
1616,81819,49 Patchen Ave,,3.0,72.0,,96.0,2019-07-09 17:19:00+00:00,37.1112,True,True,"AMAZING LUXURY 3BR IN AMENITIES BLDG* STEPS TO THE J,Z TRAIN!",2970,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-amazing-luxury-3br-in/6929957859.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
1617,81829,372 Kosciuszko St,,2.0,81.0,,93.0,2019-07-09 17:11:00+00:00,0.0000,True,True,"__""G, J, M,"" TRAINS___  NEW COMPLEX___BEAUTIFUL MODERN APART.__NO FEE_",2149,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-j-trains-new-complexbeautiful/6929973852.html,-73.9398,40.6919,False,True,True,11221,Sunset Park
1618,81833,49 Patchen Ave,,0.0,72.0,,96.0,2019-07-09 18:45:00+00:00,37.1112,True,True,beuatiful bushwick studio,1700,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beuatiful-bushwick-studio/6930039275.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
1619,81853,38 Starr St,,1.0,92.0,,98.0,2019-07-09 18:31:00+00:00,70.3752,True,True,Incredible Sun-Drenched duplex LOFT with Amenities,3199,R,https://newyork.craigslist.org/brk/nfb/d/brooklyn-incredible-sun-drenched-duplex/6930138849.html,-73.9273,40.7009,False,False,False,11221,Sunset Park
1620,81864,38 Starr St,,2.0,92.0,,98.0,2019-07-09 18:26:00+00:00,66.1456,True,True,Gorgeous Luxury 2BR in New Building with Amenities on Starr ST!!,2999,R,https://newyork.craigslist.org/brk/nfb/d/brooklyn-gorgeous-luxury-2br-in-new/6930133657.html,-73.9272,40.7008,False,False,False,11221,Sunset Park
1621,81879,27 Woodbine St,,2.0,78.0,,95.0,2019-07-09 18:14:00+00:00,99.7837,True,True,No Fee Bushwick 2 Bed - Balcony - Laundry - Dishwasher - Central AC -,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-no-fee-bushwick-2-bed-balcony/6930057916.html,-73.9198,40.6895,False,True,False,11221,Sunset Park
1622,81904,1200 Dekalb Ave,,1.0,84.0,,96.0,2019-07-09 19:39:00+00:00,0.7178,True,True,Living the Luxury Live in a Doorman Building,2450,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-living-the-luxury-live-in/6930111831.html,-73.9283,40.6951,False,False,False,11221,Sunset Park
1623,81906,19 Patchen Ave,,1.0,76.0,,96.0,2019-07-09 19:39:00+00:00,0.0000,True,True,****Amazing apartment do not miss out*****,2100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-amazing-apartment-do-not-miss/6930100448.html,-73.9278,40.6918,False,False,False,11221,Sunset Park
1624,81913,2 Linden St,,1.0,76.0,,95.0,2019-07-09 19:33:00+00:00,2.1093,True,True,1BR ^^ spacius ### priced to rent fast !,1890,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1br-spacius-priced-to-rent/6930096806.html,-73.9228,40.6899,False,False,False,11221,Sunset Park
1625,81915,704 Bushwick Ave,,2.0,85.0,,97.0,2019-07-09 19:33:00+00:00,0.0000,True,True,Fabulous Apt With Laundry in the bld - Roof Deck - Amazing Deal,2399,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-fabulous-apt-with-laundry-in/6930129521.html,-73.9311,40.6967,False,False,False,11221,Sunset Park
1626,81918,49 Patchen Ave,,0.0,72.0,,96.0,2019-07-09 19:29:00+00:00,37.1112,True,True,Studio in Bushwick. Large bathroom with bathtub. Furnished,1800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-studio-in-bushwick-large/6930110848.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
1627,81946,217 Malcolm X Blvd,,4.0,67.0,,92.0,2019-07-09 19:17:00+00:00,0.2825,True,True,Save Yourself the Headache of Apt Hunting,3799,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-save-yourself-the-headache-of/6928413358.html,-73.9296,40.6856,False,False,False,11221,Sunset Park
1628,81951,1082 Jefferson Ave,,1.0,78.0,,92.0,2019-07-09 20:38:00+00:00,0.0000,True,True,1BR ## Shared Rooftop ^^ W\D in the basement ## BRAND NEW !,2200,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1br-shared-rooftop-wd-in-the/6930150834.html,-73.9161,40.6884,False,False,False,11221,Sunset Park
1629,81959,958 Lafayette Ave,,3.0,75.0,,94.0,2019-07-09 20:33:00+00:00,10.7823,True,True,"sunny living room, modern kitchen ** 3 sunny queen sized bedrooms",3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-sunny-living-room-modern/6930196124.html,-73.9339,40.6919,False,False,False,11221,Sunset Park
1630,81970,1218 Bushwick Ave,,3.0,78.0,,94.0,2019-07-09 20:26:00+00:00,0.0000,True,True,**Gorgeous Modern BUSHWICK 3 BED,2850,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-gorgeous-modern-bushwick-3-bed/6930164026.html,-73.9154,40.6879,False,False,False,11221,Sunset Park
1631,81977,605 Gates Ave,,2.0,77.0,,90.0,2019-07-09 20:23:00+00:00,104.8935,True,True,Beautiful 2 Bedrooms 1.5 Bathroom Apt-Bedstuy-DISHWASHER-LAUNDRY-YARD,2595,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-2-bedrooms-15/6930137488.html,-73.9428,40.6873,False,False,False,11221,Sunset Park
1632,81989,170 Grove St,,1.0,90.0,,96.0,2019-07-09 20:16:00+00:00,1.0278,True,True,open concept living room,1849,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-open-concept-living-room/6930126955.html,-73.9178,40.6962,False,False,False,11221,Sunset Park
1633,81993,217 Malcolm X Blvd,,4.0,67.0,,92.0,2019-07-09 20:12:00+00:00,0.2825,True,True,"Sunny windows throughout, high ceilings",3798,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-sunny-windows-throughout-high/6930117902.html,-73.9296,40.6856,False,False,False,11221,Sunset Park
1634,82005,651 Knickerbocker Ave,,2.0,89.0,,92.0,2019-07-09 20:04:00+00:00,39.5762,True,True,Let the sun shine in. Bright and airy 2Br apartment in Bushwick Prime,2599,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-let-the-sun-shine-in-bright/6930160281.html,-73.9121,40.6953,False,False,False,11221,Sunset Park
1635,82024,1052 Gates Ave,,3.0,76.0,,95.0,2019-07-09 21:29:00+00:00,0.0000,True,True,SPACIOUS 3 BED★SMALL PET★★GREAT LOCATION___NO FEE ###PERFECT APARTMEN,2650,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-3-bedsmall-petgreat/6926988323.html,-73.9221,40.6895,False,True,False,11221,Sunset Park
1636,82045,17 Howard Ave,,3.0,73.0,,94.0,2019-07-09 21:12:00+00:00,0.0000,True,True,Spacious bedrooms with great closet space! Just minutes to the J,3209,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-bedrooms-with-great/6930230588.html,-73.9210,40.6881,False,False,False,11221,Sunset Park
1637,82046,872 Greene Ave,,2.0,72.0,,93.0,2019-07-09 21:12:00+00:00,28.6070,True,True,***HOT DEAL***LAUNDRY AND ROOF TOP***NO FEES***GREAT PRICE***,2195,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-hot-deallaundry-and-roof-topno/6930194289.html,-73.9332,40.6905,False,True,False,11221,Sunset Park
1638,82059,383 Monroe St,,1.0,77.0,,94.0,2019-07-09 21:04:00+00:00,89.5817,True,True,"1 Bedroom Apt - Great Deal - Near A, C Trains - NO Brokers Fee",1999,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bedroom-apt-great-deal-near/6930214960.html,-73.9425,40.6865,False,False,False,11221,Sunset Park
1639,82066,1082 Jefferson Ave,1400.0,4.0,78.0,,92.0,2019-07-09 22:38:00+00:00,0.0000,True,True,*WE LOVE PENTHOUSE UNITS*HUGE 4BR 2BATH PVT ROOF*NOFEE*OFF J\Z*DEAL*,3995,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-we-love-penthouse-unitshuge/6930294167.html,-73.9161,40.6884,True,False,False,11221,Sunset Park
1640,82079,46 Stuyvesant Ave,,2.0,80.0,,97.0,2019-07-09 22:25:00+00:00,0.0212,True,True,new luxury building  include a dishwasher,3000,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-luxury-building-include/6928485622.html,-73.9344,40.6948,False,False,False,11221,Sunset Park
1641,82080,72 Patchen Ave,,0.0,69.0,,95.0,2019-07-09 22:25:00+00:00,0.1304,True,True,"Won't Last ! Large Studio with H/w inc ,J c tranis ,Aug 1",1995,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-wont-last-large-studio-with-w/6930275276.html,-73.9274,40.6896,False,False,False,11221,Sunset Park
1642,82089,49 Patchen Ave,,2.0,72.0,,96.0,2019-07-09 22:13:00+00:00,37.1112,True,True,New to the market 2 br in flatbush,1800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-to-the-market-2-br-in/6930281688.html,-73.9274,40.6907,False,False,False,11221,Sunset Park
1643,82097,1218 Bushwick Ave,,3.0,78.0,,94.0,2019-07-09 22:09:00+00:00,0.0000,True,True,Newly Renovated BUSHWICK 3BED,2850,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-renovated-bushwick-3bed/6930249373.html,-73.9154,40.6879,False,False,False,11221,Sunset Park
1644,82115,72 Patchen Ave,,0.0,69.0,,95.0,2019-07-09 23:41:00+00:00,0.1304,True,True,Studio Apartment with living room space Fresh on the market,1995,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-studio-apartment-with-living/6930317801.html,-73.9274,40.6896,False,False,False,11221,Sunset Park
1645,82130,565 Knickerbocker Ave,,2.0,90.0,,94.0,2019-07-09 23:23:00+00:00,0.0000,True,True,Beautiful luxury building on Gates Ave.,2950,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-luxury-building-on/6930306575.html,-73.9149,40.6968,False,False,False,11221,Sunset Park
1646,82133,755 Quincy St,,0.0,69.0,,94.0,2019-07-09 23:22:00+00:00,107.5243,True,True,"*^ Large Studio With Extra Room * Bedstuy ,By the C j trains ,Aug 1",1995,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-studio-with-extra-room/6930317717.html,-73.9283,40.6896,False,False,False,11221,Sunset Park
1647,82141,641 Bushwick Ave,,2.0,83.0,,98.0,2019-07-09 23:11:00+00:00,0.0000,True,True,Beautiful Renovated Pre-War apartment with dishwasher,2908,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-renovated-pre-war/6930325206.html,-73.9332,40.6979,False,False,False,11221,Sunset Park
1648,82143,199 Harman St,,3.0,92.0,,98.0,2019-07-09 23:10:00+00:00,0.0000,True,True,This sprawling newly renovated 3 Bedroom has high ceilings,3150,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-sprawling-newly-renovated/6930304697.html,-73.9208,40.6979,False,False,False,11221,Sunset Park
1649,82149,55 Starr St,,3.0,92.0,,98.0,2019-07-09 23:02:00+00:00,0.0000,True,True,One bed duplex in brand new building in prime Bushwick,4200,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-one-bed-duplex-in-brand-new/6930286481.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
1650,82152,1082 Jefferson Ave,1100.0,3.0,78.0,,92.0,2019-07-09 22:58:00+00:00,0.0000,True,True,*UPGRADE YOUR LIFESTYLE*SLEEK+BIG 3BR 2BATH*W\D+ROOF* J \ Z * *,3397,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-upgrade-your-lifestylesleekbig/6930287092.html,-73.9161,40.6884,True,False,False,11221,Sunset Park
1651,82153,1149 Bushwick Ave,,4.0,81.0,,94.0,2019-07-09 22:58:00+00:00,0.0000,True,True,*SUNNY PENTHOUSE DUPLEX 4BR 2BATH*NOFEE*PVT ROOF+W\D*SUMMER DEAL*,3996,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-sunny-penthouse-duplex-4br/6930297712.html,-73.9176,40.6892,False,False,False,11221,Sunset Park
1652,82179,500 Throop Ave,,2.0,75.0,100.0,94.0,2019-07-10 00:31:00+00:00,0.0000,True,True,"State of the art amenities such as central A/C, video intercom",2477,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-state-of-the-art-amenities/6930389856.html,-73.9416,40.6865,False,False,False,11221,Sunset Park
1653,82180,137 Central Ave,,2.0,91.0,98.0,98.0,2019-07-10 00:30:00+00:00,0.0000,True,True,New 2 Bed/2 Bath! No Fee!,3000,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-new-2-bed-2-bath-no-fee/6928373437.html,-73.9278,40.6996,False,True,False,11221,Sunset Park
1654,82181,751 Madison St,,2.0,68.0,95.0,93.0,2019-07-10 00:30:00+00:00,0.5619,True,True,Nice 2 Bed! No Fee!,2450,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-nice-2-bed-no-fee/6928365709.html,-73.9270,40.6874,False,True,False,11221,Sunset Park
1655,82187,217 Malcolm X Blvd,,3.0,67.0,96.0,92.0,2019-07-10 00:26:00+00:00,0.2825,True,True,Beautiful   3 Bedroom apartment,2657,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-3-bedroom-apartment/6927347262.html,-73.9296,40.6856,False,False,False,11221,Sunset Park
1656,82197,1082 Jefferson Ave,,3.0,78.0,95.0,92.0,2019-07-10 00:08:00+00:00,0.0000,True,True,BUSHWICK Amazing 3BR 1BATH Halsey J,2799,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-bushwick-amazing-3br-1bath/6930332833.html,-73.9161,40.6884,False,False,False,11221,Sunset Park
1657,82212,17 Howard Ave,,3.0,73.0,96.0,94.0,2019-07-10 01:40:00+00:00,0.0000,True,True,Newly installed top of the line kitchen with stainless steel,3210,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-newly-installed-top-of-the/6928793260.html,-73.9210,40.6881,False,False,False,11221,Sunset Park
1658,82224,870 Dekalb Ave,,1.0,83.0,97.0,91.0,2019-07-10 01:17:00+00:00,141.1031,True,True,1 bed and 1 bath in Dekalb ave Bedstuy,1800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-1-bed-and-1-bath-in-dekalb-ave/6928784570.html,-73.9412,40.6925,False,False,False,11221,Sunset Park
1659,82239,55 Starr St,,4.0,92.0,98.0,98.0,2019-07-10 00:57:00+00:00,0.0000,True,True,Enough space to actually fit a queen bed,4800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-enough-space-to-actually-fit/6928379840.html,-73.9268,40.7013,False,False,False,11221,Sunset Park
1660,82255,1021 Madison St,,3.0,82.0,96.0,92.0,2019-07-10 02:33:00+00:00,58.5959,True,True,*^ 3 Bedroom Huge Rooms APT + Private Backyard!^*,3100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-bedroom-huge-rooms-apt/6930453340.html,-73.9181,40.6901,False,False,False,11221,Sunset Park
1661,82271,217 Malcolm X Blvd,,4.0,67.0,96.0,92.0,2019-07-10 02:01:00+00:00,0.2825,True,True,Duplex apartment with hardwood floors,3799,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-duplex-apartment-with-hardwood/6930419718.html,-73.9296,40.6856,False,False,False,11221,Sunset Park
1662,82303,498 Van Buren St,,0.0,76.0,94.0,95.0,2019-07-10 03:02:00+00:00,98.6419,True,True,LARGE STUDIO -GREAT LOCATION-ALL NEW-J TRAIN,1945,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-large-studio-great-location/6930462239.html,-73.9287,40.6915,False,False,False,11221,Sunset Park
1663,82305,565 Knickerbocker Ave,,2.0,90.0,100.0,94.0,2019-07-10 02:57:00+00:00,0.0000,True,True,Beautiful luxury building on Gates Ave,2950,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-luxury-building-on/6930443609.html,-73.9149,40.6968,False,False,False,11221,Sunset Park
1664,82306,648 Gates Ave,,3.0,75.0,98.0,91.0,2019-07-10 02:56:00+00:00,0.0000,True,True,Huge and spacious 3 bedroom apartment with 3 bathrooms,4500,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-and-spacious-3-bedroom/6930453336.html,-73.9390,40.6876,False,False,False,11221,Sunset Park
1665,82309,945 Lafayette Ave,,2.0,76.0,96.0,94.0,2019-07-10 02:47:00+00:00,77.8165,True,True,*^* 2 Bedroom APT + 2 Private Balconies!!*^,2499,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-2-bedroom-apt-2-private/6930460736.html,-73.9345,40.6918,False,False,False,11221,Sunset Park
1666,82313,2 Starr St,,2.0,91.0,99.0,97.0,2019-07-10 04:31:00+00:00,0.0000,True,True,Beautiful luxury building on Starr street. These giant 2 bedroom,3200,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-luxury-building-on/6930500863.html,-73.9283,40.6999,False,False,False,11221,Sunset Park
1667,82318,704 Bushwick Ave,,2.0,85.0,97.0,97.0,2019-07-10 04:21:00+00:00,0.0000,True,True,"Tasteful design, state-of-the-art appliances building amenities",2800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-tasteful-design-state-of-the/6930505132.html,-73.9311,40.6967,False,False,False,11221,Sunset Park
1668,82319,1091 Madison St,,,87.0,98.0,91.0,2019-07-10 04:18:00+00:00,65.7639,True,True,>Madison St. WOW LARGE 3BR  NO FEE @J/L/M TRAINS,2400,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-madison-st-wow-large-3br-no/6930501745.html,-73.9166,40.6916,False,True,False,11221,Sunset Park
1669,82333,886 Madison St,,1.0,73.0,96.0,94.0,2019-07-10 04:08:00+00:00,126.9172,True,True,Spacious brand new 1.5br duplex apt with large shared yard rooftop,3300,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-brand-new-15br-duplex/6930495661.html,-73.9222,40.6880,False,False,False,11221,Sunset Park
1670,82349,641 Bushwick Ave,,1.0,83.0,97.0,98.0,2019-07-10 05:28:00+00:00,0.0000,True,True,This one bedroom features luxury finishes,2100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-this-one-bedroom-features/6930530078.html,-73.9332,40.6979,False,False,False,11221,Sunset Park
1671,82354,835 Dekalb Ave,,3.0,83.0,97.0,90.0,2019-07-10 05:17:00+00:00,0.0000,True,True,These newly renovated 3 Bedrooms are amazing,2800,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-these-newly-renovated-3/6930528965.html,-73.9428,40.6924,False,False,False,11221,Sunset Park
1672,82359,199 Harman St,,3.0,92.0,100.0,98.0,2019-07-10 05:06:00+00:00,0.0000,True,True,open concept living room and modern kitchen with s/s appliances,3150,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-open-concept-living-room-and/6930513884.html,-73.9208,40.6979,False,False,False,11221,Sunset Park
1673,82364,500 Throop Ave,,1.0,75.0,100.0,94.0,2019-07-10 06:31:00+00:00,0.0000,True,True,spacious living room with balconies,2380,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-spacious-living-room-with/6930537719.html,-73.9416,40.6865,False,False,False,11221,Sunset Park
1674,82365,704 Bushwick Ave,,2.0,85.0,97.0,97.0,2019-07-10 06:30:00+00:00,0.0000,True,True,"Tasteful design, state-of-the-art appliances",2800,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-tasteful-design-state-of-the/6930542717.html,-73.9311,40.6967,False,False,False,11221,Sunset Park
1675,82367,1072 Greene Ave,,2.0,78.0,96.0,96.0,2019-07-10 06:06:00+00:00,53.2855,True,True,>LUXURY> 2BR LAUNDRY GYM/ ELEVATOR/ ROOF DECK/ GAME ROOM/ ETC. NO FE,2535,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-luxury-2br-laundry-gym/6930527521.html,-73.9252,40.6918,False,False,False,11221,Sunset Park
1676,82368,641 Bushwick Ave,,2.0,83.0,97.0,98.0,2019-07-10 06:06:00+00:00,0.0000,True,True,"HUGE 2 bedroom in Bushwick Prime is big, modern, bright",2395,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-huge-2-bedroom-in-bushwick/6930526837.html,-73.9332,40.6979,False,False,False,11221,Sunset Park
1677,82374,105 Malcolm X Blvd,,2.0,72.0,92.0,95.0,2019-07-10 06:52:00+00:00,17.5369,True,True,Amenity Building in Bed-Stuy 2 BR unit *** BedStuy,2750,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-amenity-building-in-bed-stuy-2/6930549397.html,-73.9302,40.6899,False,False,False,11221,Sunset Park
1678,82390,1347 Myrtle Ave,,2.0,93.0,,98.0,2019-07-10 11:44:00+00:00,63.7568,True,True,✰Luxury Building✰+2bd/1ba✰roofdeck+gym✰+gameroom+laundry,2845,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-luxury-building2bd/6930578116.html,-73.9235,40.6983,False,False,False,11221,Sunset Park
1679,82394,1065 Madison St,,3.0,81.0,,90.0,2019-07-10 11:37:00+00:00,0.0782,True,True,Beautiful 3 bedroom w 1 bath in BedStuy on Madison st,3100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-3-bedroom-1-bath-in/6930580328.html,-73.9170,40.6911,False,False,True,11221,Sunset Park
1680,82396,99 Woodbine St,,2.0,85.0,,93.0,2019-07-10 11:31:00+00:00,0.0000,True,True,Beautiful 2bedroom w 1bath in Bushwick  on woodbine,2600,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-2bedroom-1bath-in/6930580695.html,-73.9178,40.6915,False,False,True,11221,Sunset Park
1681,82400,601 Lafayette Ave,,3.0,84.0,,90.0,2019-07-10 11:12:00+00:00,0.8974,True,True,Beautiful 3bedroom in Bedstuy on Lafayette ave,2895,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-beautiful-3bedroom-in-bedstuy/6930580782.html,-73.9453,40.6906,False,False,True,11221,Sunset Park
1682,82406,1149 Bushwick Ave,,3.0,81.0,,94.0,2019-07-10 12:34:00+00:00,0.0000,True,True,*DELUX DEAL*SUNNY 3BR 2BATH*NOFEE*W\D+ROOF*OFF THE J\Z*,3300,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-delux-dealsunny-3br/6925764227.html,-73.9176,40.6892,False,False,False,11221,Sunset Park
1683,82420,1082 Jefferson Ave,,4.0,78.0,,92.0,2019-07-10 13:36:00+00:00,0.0000,True,True,*BE THE FIRST ONE TO LIVE IN THIS 4BR 2BATH PENTHOUSE*NOFEE*W\D* J\Z,3999,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-be-the-first-one-to-live-in/6930620057.html,-73.9161,40.6884,False,False,False,11221,Sunset Park
1684,82442,40 Suydam St,,2.0,84.0,,97.0,2019-07-10 14:39:00+00:00,48.3466,True,True,It is a Great Deal - Laundry - Roof Deck - wide Living room - Amazing,2399,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-it-is-great-deal-laundry-roof/6930650069.html,-73.9314,40.6963,False,False,False,11221,Sunset Park
1685,82488,641 Bushwick Ave,,2.0,83.0,,98.0,2019-07-10 15:39:00+00:00,0.0000,True,True,Fantastic 💫 super modern💫2bdr-open kitchen +++++living/ stainless ap,2395,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-fantastic-super-modern2bdr/6930693053.html,-73.9332,40.6979,False,False,False,11221,Sunset Park
1686,82489,654 Knickerbocker Ave,,2.0,89.0,,92.0,2019-07-10 15:38:00+00:00,20.3682,True,True,Really Sweet Deal - Expose Bricks -Laundry -King size br(s) - Sweet Pl,2599,R,https://newyork.craigslist.org/brk/abo/d/brooklyn-really-sweet-deal-expose/6930678756.html,-73.9120,40.6952,False,False,False,11221,Sunset Park
1687,82497,987 Madison St,,3.0,76.0,,94.0,2019-07-10 15:29:00+00:00,59.1138,True,True,^^* 3 BR No Fee APT + Private Backyard In Bushwick*^,3100,L,https://newyork.craigslist.org/brk/abo/d/brooklyn-3-br-no-fee-apt-private/6930676233.html,-73.9188,40.6893,False,True,False,11221,Sunset Park
